vul_id,cve_id,cwe_id,cwe_name,level,model_key,model_id,compiled,pov_passed,regressions,trust_level,compile_log_chars,test_log_chars,error,timestamp
VUL4J-30,CVE-2016-8738,CWE-20,Improper Input Validation,L1,gemini,gemini-2.5-pro,True,False,com.opensymphony.xwork2.util.profiling.ProfilingTimerBeanTest#testPrint;com.opensymphony.xwork2.util.profiling.ProfilingTimerBeanTest#testPrint on instance testPrint,L1,132009,716176,,2026-05-27T21:20:05.400545+00:00
VUL4J-30,CVE-2016-8738,CWE-20,Improper Input Validation,L1,gpt,gpt-5,True,False,,L1,132009,673356,,2026-05-27T21:21:04.934707+00:00
VUL4J-30,CVE-2016-8738,CWE-20,Improper Input Validation,L2,claude,claude-sonnet-4-5-20250929,True,False,,L1,132009,655090,,2026-05-27T21:22:03.640138+00:00
VUL4J-30,CVE-2016-8738,CWE-20,Improper Input Validation,L2,gemini,gemini-2.5-pro,True,False,,L1,132009,652310,,2026-05-27T21:23:00.905269+00:00
VUL4J-30,CVE-2016-8738,CWE-20,Improper Input Validation,L2,gpt,gpt-5,True,False,,L1,132009,655113,,2026-05-27T21:24:00.845756+00:00
VUL4J-30,CVE-2016-8738,CWE-20,Improper Input Validation,L3a,claude,claude-sonnet-4-5-20250929,True,False,,L1,132009,698965,,2026-05-27T21:25:00.177912+00:00
VUL4J-30,CVE-2016-8738,CWE-20,Improper Input Validation,L3a,gemini,gemini-2.5-pro,True,False,,L1,132009,710791,,2026-05-27T21:25:58.493922+00:00
VUL4J-30,CVE-2016-8738,CWE-20,Improper Input Validation,L3a,gpt,gpt-5,True,False,,L1,132009,673348,,2026-05-27T21:26:57.828501+00:00
VUL4J-30,CVE-2016-8738,CWE-20,Improper Input Validation,L3b,claude,claude-sonnet-4-5-20250929,True,False,,L1,132009,628376,,2026-05-27T21:27:57.063652+00:00
VUL4J-30,CVE-2016-8738,CWE-20,Improper Input Validation,L3b,gemini,gemini-2.5-pro,False,,,L0,11418,0,,2026-05-27T21:28:56.472055+00:00
VUL4J-30,CVE-2016-8738,CWE-20,Improper Input Validation,L3b,gpt,gpt-5,True,False,org.apache.struts2.interceptor.ExecuteAndWaitInterceptorTest#testWaitDelayAndJobAlreadyDone;org.apache.struts2.interceptor.ExecuteAndWaitInterceptorTest#testWaitDelayAndJobAlreadyDone on instance testWaitDelayAndJobAlreadyDone,L1,132009,634677,,2026-05-27T21:29:05.006750+00:00
VUL4J-33,CVE-2016-3081,CWE-77,Improper Neutralization of Special Elements Used in a Command (Command Injection),L1,claude,claude-sonnet-4-5-20250929,False,,,L0,17291,0,,2026-05-27T21:30:05.035430+00:00
VUL4J-33,CVE-2016-3081,CWE-77,Improper Neutralization of Special Elements Used in a Command (Command Injection),L1,gemini,gemini-2.5-pro,True,False,,L1,202501,438357,,2026-05-27T21:30:13.529726+00:00
VUL4J-33,CVE-2016-3081,CWE-77,Improper Neutralization of Special Elements Used in a Command (Command Injection),L1,gpt,gpt-5,False,,,L0,105979,0,,2026-05-27T21:31:32.371144+00:00
VUL4J-33,CVE-2016-3081,CWE-77,Improper Neutralization of Special Elements Used in a Command (Command Injection),L2,claude,claude-sonnet-4-5-20250929,False,,,L0,17291,0,,2026-05-27T21:31:43.460621+00:00
VUL4J-33,CVE-2016-3081,CWE-77,Improper Neutralization of Special Elements Used in a Command (Command Injection),L2,gemini,gemini-2.5-pro,True,True,,L3,202489,437126,,2026-05-27T21:31:51.850540+00:00
VUL4J-33,CVE-2016-3081,CWE-77,Improper Neutralization of Special Elements Used in a Command (Command Injection),L2,gpt,gpt-5,True,False,com.opensymphony.xwork2.conversion.impl.AnnotationXWorkConverterTest#testGenericPropertiesFromField;com.opensymphony.xwork2.conversion.impl.AnnotationXWorkConverterTest#testGenericPropertiesFromSetter;com.opensymphony.xwork2.ognl.SetPropertiesTest#testAddingAndModifyingCollectionWithObjectsList;com.opensymphony.xwork2.ognl.SetPropertiesTest#testAddingAndModifyingCollectionWithObjectsSet;com.opensymphony.xwork2.ognl.SetPropertiesTest#testAddingToCollectionBasedOnPermission;com.opensymphony.xwork2.util.MyBeanActionTest#testIndexedList;org.apache.struts2.views.jsp.ActionTagTest#testActionTagWithNamespace;org.apache.struts2.views.jsp.ActionTagTest#testSimple;org.apache.struts2.views.jsp.ActionTagTest#testSimpleWithctionMethodInOriginalURI;org.apache.struts2.views.jsp.ActionTagTest#testSimpleWithoutServletActionContext;org.apache.struts2.views.jsp.SetTagTest#testApplicationScope;org.apache.struts2.views.jsp.SetTagTest#testPageScope;org.apache.struts2.views.jsp.SetTagTest#testRequestScope;org.apache.struts2.views.jsp.SetTagTest#testSessionScope,L1,202506,437448,,2026-05-27T21:33:11.940363+00:00
VUL4J-33,CVE-2016-3081,CWE-77,Improper Neutralization of Special Elements Used in a Command (Command Injection),L3a,claude,claude-sonnet-4-5-20250929,True,False,com.opensymphony.xwork2.ognl.SetPropertiesTest#testAddingAndModifyingCollectionWithObjectsList;com.opensymphony.xwork2.ognl.SetPropertiesTest#testAddingAndModifyingCollectionWithObjectsSet;com.opensymphony.xwork2.ognl.SetPropertiesTest#testAddingToCollectionBasedOnPermission;com.opensymphony.xwork2.util.MyBeanActionTest#testIndexedList,L1,202501,439740,,2026-05-27T21:34:30.007155+00:00
VUL4J-33,CVE-2016-3081,CWE-77,Improper Neutralization of Special Elements Used in a Command (Command Injection),L3a,gemini,gemini-2.5-pro,True,False,,L1,202505,438218,,2026-05-27T21:35:47.262588+00:00
VUL4J-33,CVE-2016-3081,CWE-77,Improper Neutralization of Special Elements Used in a Command (Command Injection),L3a,gpt,gpt-5,True,False,,L1,202485,438188,,2026-05-27T21:37:08.195523+00:00
VUL4J-33,CVE-2016-3081,CWE-77,Improper Neutralization of Special Elements Used in a Command (Command Injection),L3b,claude,claude-sonnet-4-5-20250929,True,False,com.opensymphony.xwork2.ognl.SetPropertiesTest#testAddingAndModifyingCollectionWithObjectsList;com.opensymphony.xwork2.ognl.SetPropertiesTest#testAddingAndModifyingCollectionWithObjectsSet;com.opensymphony.xwork2.ognl.SetPropertiesTest#testAddingToCollectionBasedOnPermission;com.opensymphony.xwork2.util.MyBeanActionTest#testIndexedList;org.apache.struts2.interceptor.ExecuteAndWaitInterceptorTest#testWaitDelayAndJobAlreadyDone2,L1,202484,440099,,2026-05-27T21:38:25.395600+00:00
VUL4J-33,CVE-2016-3081,CWE-77,Improper Neutralization of Special Elements Used in a Command (Command Injection),L3b,gemini,gemini-2.5-pro,True,False,,L1,202485,438167,,2026-05-27T21:39:45.005675+00:00
VUL4J-33,CVE-2016-3081,CWE-77,Improper Neutralization of Special Elements Used in a Command (Command Injection),L3b,gpt,gpt-5,True,False,,L1,202506,438197,,2026-05-27T21:41:01.080095+00:00
VUL4J-34,CVE-2016-2162,CWE-79,Cross-Site Scripting (XSS),L1,claude,claude-sonnet-4-5-20250929,True,False,,L1,262204,8405600,,2026-05-27T21:42:20.645657+00:00
VUL4J-34,CVE-2016-2162,CWE-79,Cross-Site Scripting (XSS),L1,gemini,gemini-2.5-pro,True,False,,L1,262200,8405478,,2026-05-27T21:43:39.894381+00:00
VUL4J-34,CVE-2016-2162,CWE-79,Cross-Site Scripting (XSS),L1,gpt,gpt-5,True,False,,L1,262186,8406280,,2026-05-27T21:45:01.612034+00:00
VUL4J-34,CVE-2016-2162,CWE-79,Cross-Site Scripting (XSS),L2,claude,claude-sonnet-4-5-20250929,True,False,,L1,262204,8405570,,2026-05-27T21:46:22.535919+00:00
VUL4J-34,CVE-2016-2162,CWE-79,Cross-Site Scripting (XSS),L2,gemini,gemini-2.5-pro,True,False,,L1,262206,8406932,,2026-05-27T21:47:43.314917+00:00
VUL4J-34,CVE-2016-2162,CWE-79,Cross-Site Scripting (XSS),L2,gpt,gpt-5,True,False,,L1,262209,8406184,,2026-05-27T21:49:03.502591+00:00
VUL4J-34,CVE-2016-2162,CWE-79,Cross-Site Scripting (XSS),L3a,claude,claude-sonnet-4-5-20250929,True,False,,L1,262202,8405488,,2026-05-27T21:50:25.788955+00:00
VUL4J-34,CVE-2016-2162,CWE-79,Cross-Site Scripting (XSS),L3a,gemini,gemini-2.5-pro,False,,,L0,13776,0,,2026-05-27T21:51:45.806880+00:00
VUL4J-34,CVE-2016-2162,CWE-79,Cross-Site Scripting (XSS),L3a,gpt,gpt-5,True,False,,L1,262201,8405965,,2026-05-27T21:51:57.003286+00:00
VUL4J-34,CVE-2016-2162,CWE-79,Cross-Site Scripting (XSS),L3b,claude,claude-sonnet-4-5-20250929,True,False,,L1,262189,8406204,,2026-05-27T21:53:15.355523+00:00
VUL4J-34,CVE-2016-2162,CWE-79,Cross-Site Scripting (XSS),L3b,gemini,gemini-2.5-pro,False,,,L0,15270,0,,2026-05-27T21:54:37.389826+00:00
VUL4J-34,CVE-2016-2162,CWE-79,Cross-Site Scripting (XSS),L3b,gpt,gpt-5,False,,,L0,13726,0,,2026-05-27T21:54:45.527155+00:00
VUL4J-36,CVE-2018-8017,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L1,claude,claude-sonnet-4-5-20250929,False,,,L0,31517,0,,2026-05-27T21:54:53.656191+00:00
VUL4J-36,CVE-2018-8017,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L1,gemini,gemini-2.5-pro,True,False,,L1,164101,187052,,2026-05-27T21:55:06.454216+00:00
VUL4J-36,CVE-2018-8017,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L1,gpt,gpt-5,False,,,L0,38879,0,,2026-05-27T21:57:53.013672+00:00
VUL4J-36,CVE-2018-8017,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L2,claude,claude-sonnet-4-5-20250929,False,,,L0,31834,0,,2026-05-27T21:59:35.596693+00:00
VUL4J-36,CVE-2018-8017,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L2,gemini,gemini-2.5-pro,True,False,,L1,164101,187056,,2026-05-27T21:59:50.994954+00:00
VUL4J-36,CVE-2018-8017,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L2,gpt,gpt-5,False,,,L0,35576,0,,2026-05-27T22:02:23.141997+00:00
VUL4J-36,CVE-2018-8017,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L3a,claude,claude-sonnet-4-5-20250929,False,,,L0,31834,0,,2026-05-27T22:02:44.204503+00:00
VUL4J-36,CVE-2018-8017,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L3a,gemini,gemini-2.5-pro,True,False,,L1,174580,187048,,2026-05-27T22:02:56.031759+00:00
VUL4J-36,CVE-2018-8017,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L3a,gpt,gpt-5,False,,,L0,35576,0,,2026-05-27T22:10:06.463989+00:00
VUL4J-36,CVE-2018-8017,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L3b,claude,claude-sonnet-4-5-20250929,False,,,L0,31834,0,,2026-05-27T22:10:25.079890+00:00
VUL4J-36,CVE-2018-8017,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L3b,gemini,gemini-2.5-pro,True,False,,L1,164101,187032,,2026-05-27T22:10:39.178006+00:00
VUL4J-36,CVE-2018-8017,CWE-835,Loop with Unreachable Exit Condition (Infinite Loop),L3b,gpt,gpt-5,False,,,L0,35532,0,,2026-05-27T22:13:08.690727+00:00
VUL4J-40,CVE-2019-3775,CWE-287,Improper Authentication,L1,claude,claude-sonnet-4-5-20250929,True,True,org.cloudfoundry.identity.uaa.authentication.manager.PasswordGrantAuthenticationManagerTest#testPasswordGrantNoLoginHint;org.cloudfoundry.identity.uaa.authentication.manager.PasswordGrantAuthenticationManagerTest#testPasswordGrant_NoLoginHintNoDefaultTriesChainedAuth;org.cloudfoundry.identity.uaa.authentication.manager.PasswordGrantAuthenticationManagerTest#testUaaPasswordGrant_allowedProvidersUaaAndLdap;org.cloudfoundry.identity.uaa.authentication.manager.PasswordGrantAuthenticationManagerTest#testUaaPasswordGrant_defaultProviderUaa;org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests#ensureJKUHeaderIsSetWhenBuildingARefreshToken();org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests#ensureJKUHeaderIsSetWhenBuildingAnAccessToken();org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant#happyCase();org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenAcrClaimIsPresent#happyCase(List)[1];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenAcrClaimIsPresent#happyCase(List)[2];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenAcrClaimIsPresent#happyCase(List)[3];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenAcrClaimIsPresent#happyCase(List)[4];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenAmrClaimIsPresent#happyCase(List)[1];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenAmrClaimIsPresent#happyCase(List)[2];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenAmrClaimIsPresent#happyCase(List)[3];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenAmrClaimIsPresent#happyCase(List)[4];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenClientDoesNotHaveOpenIdScope#idTokenNotReturned(String)[1];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenClientDoesNotHaveOpenIdScope#idTokenNotReturned(String)[2];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenOpenIdScopeNotRequested#idTokenNotReturned(String)[1];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenOpenIdScopeNotRequested#idTokenNotReturned(String)[2];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenScopingDownToExcludeOpenIdScope#idTokenNotReturned(String)[1];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenScopingDownToExcludeOpenIdScope#idTokenNotReturned(String)[2];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken#ensureIdTokenReturned_withGrantType(String)[1];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken#ensureIdTokenReturned_withGrantType(String)[2];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken#ensureIdTokenReturned_withGrantType(String)[3];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken#ensureJKUHeaderIsSetWhenBuildingAnIdToken();org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken$WhenUserDoesntRequestOpenIdScope#ensureAnIdTokenIsNotReturned(String)[1];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken$WhenUserDoesntRequestOpenIdScope#ensureAnIdTokenIsNotReturned(String)[2];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken$WhenUserDoesntRequestOpenIdScope#ensureAnIdTokenIsNotReturned(String)[3];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken$WhenUserHasNotApprovedOpenIdScope#ensureAnIdTokenIsNotReturned(String)[1];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken$WhenUserHasNotApprovedOpenIdScope#ensureAnIdTokenIsNotReturned(String)[2];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken$WhenUserHasNotApprovedOpenIdScope#ensureAnIdTokenIsReturned();org.cloudfoundry.identity.uaa.security.ScimUserSelfUpdateAllowedTest$WithInternalUserStoreEnabled$WhenAttemptingToUpdateAFieldThatIsNotAllowedToBeUpdated$WhenUpdatingTheEmailField#isNotAllowedToUpdateField(),L2,1994,720336,,2026-05-27T22:13:30.696432+00:00
VUL4J-40,CVE-2019-3775,CWE-287,Improper Authentication,L1,gemini,gemini-2.5-pro,True,True,org.cloudfoundry.identity.uaa.authentication.manager.PasswordGrantAuthenticationManagerTest#testPasswordGrantNoLoginHint;org.cloudfoundry.identity.uaa.authentication.manager.PasswordGrantAuthenticationManagerTest#testPasswordGrant_NoLoginHintNoDefaultTriesChainedAuth;org.cloudfoundry.identity.uaa.authentication.manager.PasswordGrantAuthenticationManagerTest#testUaaPasswordGrant_allowedProvidersUaaAndLdap;org.cloudfoundry.identity.uaa.authentication.manager.PasswordGrantAuthenticationManagerTest#testUaaPasswordGrant_defaultProviderUaa;org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests#ensureJKUHeaderIsSetWhenBuildingARefreshToken();org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests#ensureJKUHeaderIsSetWhenBuildingAnAccessToken();org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant#happyCase();org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenAcrClaimIsPresent#happyCase(List)[1];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenAcrClaimIsPresent#happyCase(List)[2];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenAcrClaimIsPresent#happyCase(List)[3];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenAcrClaimIsPresent#happyCase(List)[4];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenAmrClaimIsPresent#happyCase(List)[1];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenAmrClaimIsPresent#happyCase(List)[2];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenAmrClaimIsPresent#happyCase(List)[3];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenAmrClaimIsPresent#happyCase(List)[4];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenClientDoesNotHaveOpenIdScope#idTokenNotReturned(String)[1];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenClientDoesNotHaveOpenIdScope#idTokenNotReturned(String)[2];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenOpenIdScopeNotRequested#idTokenNotReturned(String)[1];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenOpenIdScopeNotRequested#idTokenNotReturned(String)[2];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenScopingDownToExcludeOpenIdScope#idTokenNotReturned(String)[1];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenScopingDownToExcludeOpenIdScope#idTokenNotReturned(String)[2];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken#ensureIdTokenReturned_withGrantType(String)[1];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken#ensureIdTokenReturned_withGrantType(String)[2];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken#ensureIdTokenReturned_withGrantType(String)[3];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken#ensureJKUHeaderIsSetWhenBuildingAnIdToken();org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken$WhenUserDoesntRequestOpenIdScope#ensureAnIdTokenIsNotReturned(String)[1];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken$WhenUserDoesntRequestOpenIdScope#ensureAnIdTokenIsNotReturned(String)[2];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken$WhenUserDoesntRequestOpenIdScope#ensureAnIdTokenIsNotReturned(String)[3];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken$WhenUserHasNotApprovedOpenIdScope#ensureAnIdTokenIsNotReturned(String)[1];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken$WhenUserHasNotApprovedOpenIdScope#ensureAnIdTokenIsNotReturned(String)[2];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken$WhenUserHasNotApprovedOpenIdScope#ensureAnIdTokenIsReturned();org.cloudfoundry.identity.uaa.security.ScimUserSelfUpdateAllowedTest$WithInternalUserStoreEnabled$WhenAttemptingToUpdateAFieldThatIsNotAllowedToBeUpdated$WhenUpdatingTheEmailField#isNotAllowedToUpdateField(),L2,1934,720337,,2026-05-27T22:17:55.020603+00:00
VUL4J-40,CVE-2019-3775,CWE-287,Improper Authentication,L1,gpt,gpt-5,True,True,org.cloudfoundry.identity.uaa.authentication.manager.PasswordGrantAuthenticationManagerTest#testPasswordGrantNoLoginHint;org.cloudfoundry.identity.uaa.authentication.manager.PasswordGrantAuthenticationManagerTest#testPasswordGrant_NoLoginHintNoDefaultTriesChainedAuth;org.cloudfoundry.identity.uaa.authentication.manager.PasswordGrantAuthenticationManagerTest#testUaaPasswordGrant_allowedProvidersUaaAndLdap;org.cloudfoundry.identity.uaa.authentication.manager.PasswordGrantAuthenticationManagerTest#testUaaPasswordGrant_defaultProviderUaa;org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests#ensureJKUHeaderIsSetWhenBuildingARefreshToken();org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests#ensureJKUHeaderIsSetWhenBuildingAnAccessToken();org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant#happyCase();org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenAcrClaimIsPresent#happyCase(List)[1];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenAcrClaimIsPresent#happyCase(List)[2];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenAcrClaimIsPresent#happyCase(List)[3];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenAcrClaimIsPresent#happyCase(List)[4];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenAmrClaimIsPresent#happyCase(List)[1];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenAmrClaimIsPresent#happyCase(List)[2];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenAmrClaimIsPresent#happyCase(List)[3];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenAmrClaimIsPresent#happyCase(List)[4];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenClientDoesNotHaveOpenIdScope#idTokenNotReturned(String)[1];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenClientDoesNotHaveOpenIdScope#idTokenNotReturned(String)[2];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenOpenIdScopeNotRequested#idTokenNotReturned(String)[1];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenOpenIdScopeNotRequested#idTokenNotReturned(String)[2];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenScopingDownToExcludeOpenIdScope#idTokenNotReturned(String)[1];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRefreshGrant$WhenScopingDownToExcludeOpenIdScope#idTokenNotReturned(String)[2];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken#ensureIdTokenReturned_withGrantType(String)[1];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken#ensureIdTokenReturned_withGrantType(String)[2];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken#ensureIdTokenReturned_withGrantType(String)[3];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken#ensureJKUHeaderIsSetWhenBuildingAnIdToken();org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken$WhenUserDoesntRequestOpenIdScope#ensureAnIdTokenIsNotReturned(String)[1];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken$WhenUserDoesntRequestOpenIdScope#ensureAnIdTokenIsNotReturned(String)[2];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken$WhenUserDoesntRequestOpenIdScope#ensureAnIdTokenIsNotReturned(String)[3];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken$WhenUserHasNotApprovedOpenIdScope#ensureAnIdTokenIsNotReturned(String)[1];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken$WhenUserHasNotApprovedOpenIdScope#ensureAnIdTokenIsNotReturned(String)[2];org.cloudfoundry.identity.uaa.oauth.UaaTokenServicesTests$WhenRequestingAnIdToken$WhenUserHasNotApprovedOpenIdScope#ensureAnIdTokenIsReturned();org.cloudfoundry.identity.uaa.security.ScimUserSelfUpdateAllowedTest$WithInternalUserStoreEnabled$WhenAttemptingToUpdateAFieldThatIsNotAllowedToBeUpdated$WhenUpdatingTheEmailField#isNotAllowedToUpdateField(),L2,1934,720337,,2026-05-27T22:22:11.856923+00:00
